smiles,gap_eV
O=C1COC(=O)C11CN1,5.253605842590332
OCC12CC1N=COC2,7.08739709854126
C1C2CC3CCC=CC123,6.691734790802002
[O-]C(=O)C1C2C3[NH2+]C1C23,6.4902520179748535
CCC#CC1CC1(C)O,7.63384485244751
CCC1COCC1(C)C,8.748642921447754
OC12CC1(CC2)C1CO1,8.480234146118164
CC1(O)CCCC=CC1,7.200984001159668
OC(C#C)C1NC1C#N,7.338840484619141
C1C2CC1OCCCC2,8.380402565002441
CC1(COC1=NC)C,7.4594879150390625
COCC1(C)CC2OC12,8.919665336608887
CC12OCC1C2C1CO1,8.460806846618652
C#CC12CCC1CCC2,8.043261528015137
CC1CCCC(C1)=NO,6.996012210845947
OC1C2OC1C2C1CN1,8.222189903259277
CC1N2CC2(C)C1=O,5.980012893676758
O=CNCC(C#C)C#N,7.125555515289307
OC12C3CC3C1CC2=O,5.817826747894287
C#CC12CCC1OC=N2,6.9607110023498535
CC1C2C3(O)CC3C12O,7.570194721221924
CC12CC1CC2CC#C,8.172046661376953
CC12CCC(C1)C(=O)O2,7.516508102416992
CCC1NC(=O)C11CN1,7.038761138916016
CC1CC1C1CCO1,8.585774421691895
CC(=O)COCCC#N,6.250297546386719
CC1(OC2C(O)C12)C#C,7.330992698669434
C#CC1CC11COC=N1,6.632383346557617
CC(CNC(C)=O)C#N,7.408194541931152
OC1CC(C1)C1CO1,8.862483978271484
CC1OCCC2C1N2C,8.104671478271484
COC1CC1CC1CO1,9.13126277923584
C#CCCNC(=O)N,7.617011070251465
CCc1ccc(cn1)N,5.4037885665893555
OC12CN(C1)CC2C=O,5.51699686050415
CC12CC(=O)C1(N2)C#N,5.820884704589844
CC(=O)OC1CC2OC12,7.326145648956299
CCC1=CCN=COC1,6.519687652587891
N#CC1C2CC2C2CC12,7.820927143096924
NC12C3OC1CC23C#N,6.962906360626221
CC1OCC11CCC1O,8.208456039428711
CCC1OC(C)(C)C1=O,5.890048027038574
C1CC2OC1CC1NC21,8.191646575927734
C#CCC1=NCC(=O)O1,6.299856185913086
O=CC12CC3C(CN13)C2,5.619553565979004
CC1=CCCC(O)C=C1,5.3354692459106445
CCC1CCC(C)=CC1,7.076927185058594
NC(=O)CC1CCCO1,7.4586920738220215
CCC1OCC(C)C=C1,6.9443440437316895
N=C1OC2C3NC=C1C23,5.2805585861206055
O=C1CNC(=O)C2CC12,5.841287612915039
CC(C)C1OCCC1O,8.512238502502441
CCc1c(=O)[nH]ncn1,4.967408657073975
CN1CC2OC(=O)CC12,6.618425369262695
CC1NC1(CCO)C#C,7.41740608215332
COC1CC2C(O)C12O,8.122603416442871
CC#CC1(C)CCC1=O,5.842372894287109
c1c(nco1)C(=O)CO,5.434340476989746
O=C1NCCC11CN1,7.008108615875244
[O-]C(=O)C1CC2C[NH+]1C2,7.024824142456055
CC1(CO)CCC1C#C,8.192501068115234
CC1OC(=O)C2CC1C2,7.472111701965332
OC(C=O)(C#N)C1CN1,5.635331153869629
CC1CC1(C=O)C(C)=O,5.703178882598877
CC1=CC(C)(O)CC1,7.02590274810791
CC1(CCO)COC1=O,7.341680526733398
O=C1C2COC2C1C#C,5.678688049316406
OCC12CC1OC2C#N,7.389407157897949
CCC1CC2(NC12)C#C,7.152445316314697
C1C2CC1C21CCC=C1,6.848159313201904
CC#Cc1c[nH]c(n1)C,5.807577610015869
CC1(CC1)N1CC1C=O,5.618769645690918
CC1C=C(NC1=O)C=O,4.953064441680908
OC1CC11OCC2OC12,8.25086784362793
O=CC1CC2C3CN1C23,5.5924601554870605
CC1=CC(C)(CO)OC1,6.858163833618164
O=C1N2CC2C11CCO1,6.301952838897705
Cc1c(c[nH]n1)OC,6.385916709899902
CC12CC3CC1C3C=C2,6.649627208709717
COC(C#N)C#CC,7.405099391937256
NC1=CC(=O)CC1C#C,5.501425266265869
CN1C2COC(C#N)C12,6.8277435302734375
OC12C3COC(C13)C2=O,5.9197678565979
CC1CCOC(C)OC1,9.140819549560547
c1c(c(c[nH]c1=O)O)N,4.589195728302002
CC1OCC(CO)=C1,6.867171764373779
COCC12CC(O1)C2=O,6.133305072784424
CC1C(O)C2(C)COC12,8.149225234985352
CC(C)NC(=[NH2+])C([O-])=O,5.040965557098389
CC([NH3+])C#CC([O-])=O,6.105919361114502
C1C=C(CC(=O)O1)CO,6.715707778930664
C1COC=NC12COC2,7.02829122543335
c1c(c(c[nH]1)O)N2CC2,6.180606842041016
C1OC2C3CC1CC2O3,8.483366966247559
CC1CC2=CNC(=O)N12,6.357179164886475
N#CCC1NC1CC#N,7.839937686920166
OC12CC3C(N3C1)C2=O,5.825054168701172
COC12CC1(NC2)C=O,5.490804672241211
C#CC(=O)N1CC=CC1,5.711410999298096
CC1CCC(O)COC1,8.634130477905273
OC12COC1C1COC21,7.741756916046143
CC12CNC(=O)C1(C)N2,6.894376277923584
N=CN1C2CCC2C1=O,6.2111005783081055
CN1CCOC(=O)C=C1,5.664854049682617
COCC#CC(C)C=O,5.966439247131348
OC1C2C1C1(CN1)C2O,8.08413028717041
C#CCC1CC=CCO1,7.216067790985107
OCC1C2CN1CC2=O,5.684330940246582
CC1OCCC2(C)CC12,8.632803916931152
CCC(C#C)C1(C)CO1,8.306209564208984
CCC1CC2(C)CC1C2,9.62480640411377
CC1CC(=N)OC1(C)C,7.758706092834473
O=C1C2CNC1C=CC2,5.637667179107666
CN1C2CC3(CC3O)C12,7.797643184661865
c1c([nH]c(=O)[nH]1)CC=O,5.091352462768555
CC1(C#C)C(O)CC1=O,5.935107707977295
CCn1ccnc1C#N,6.025097370147705
Cn1cnc2c1noc2,5.684053897857666
C1CC=CC2(CC2)C=C1,6.553737163543701
CC1CC1(C)CCC=O,6.1755595207214355
CC1NC(=O)C=CC1C,5.720685005187988
CNc1c[nH]nc1C=O,4.7437334060668945
COc1ccc(o1)N,6.078508377075195
CC(=O)C(=NCC#C)N,5.034029483795166
OC1CC2(O)CCC12,8.338939666748047
ON=C1C=CC2CC1C2,5.374710559844971
NC(=O)C1CC2CC2C1,7.4047722816467285
CC1(CO)CC1C1CO1,8.849139213562012
CC1C2COC1C21CC1,8.814950942993164
CC1C2NC2C11COC1,8.301794052124023
CC1(CO)C2COC12C,8.226016998291016
CC1NC(=O)C(O)C=C1,6.438425064086914
N=COC(C#C)C1CO1,7.457963466644287
OCC1CCCC=C1,7.106749534606934
O=CC1CC2(CC12)C#C,5.855748653411865
OC12CN(C1)CC21CO1,8.37962532043457
CC1CN(CC1O)C=O,7.254051208496094
CC1CC2CC1C2O,8.949102401733398
CCCN=C1OCC1O,7.333477973937988
CCC12C(O)C1OC2=N,7.319946765899658
CN1C2C=CC(O)C12,6.2637481689453125
CC1C2C3OC1C(O)C23,8.334078788757324
CC12CN1C(C)(C2)C=O,5.797276973724365
CN=C1OC2(C)CC12N,6.822333335876465
C(CC1COC1)C1CO1,9.031675338745117
OC1(COC1=O)C1CN1,6.95245885848999
CCC(O)C#CC1CO1,7.394023895263672
COC(C)C(=O)CC=O,5.616887092590332
OC1(CC1C1CO1)C#C,7.485964298248291
CCC1(CC1C)NC=O,7.495498180389404
C#CCNc1ccoc1,6.082343578338623
OC1(CCC(=O)C1)C#N,6.003363609313965
OCC12CC(O1)C1OC21,8.395747184753418
CC1CC2CCCC1O2,8.666919708251953
CNc1c([nH]cn1)CO,5.898192882537842
OC1CC11N=CNC1=O,5.919527530670166
C#CCC1COC=NC1,7.283763408660889
COCC(OC)C1CO1,8.978378295898438
CC(C)C1(C)CC(=N)O1,7.798973560333252
CCC1C(O)C1OC=N,7.3994622230529785
C1CC(C1)C(C=O)C=O,5.674033164978027
COC1C(C)CC1(C)O,8.578432083129883
c1coc2c1[nH]c(c2)N,5.6467671394348145
CCOC1(C)CC1C#C,7.89556360244751
COC(CO)C#CC,7.760654449462891
CC12CC3(C)C1OC23C,8.52706527709961
Cc1cn2cnoc2n1,5.799859523773193
C1C(=O)CC1(CO)C=O,5.755036354064941
CC1=C(C)C(O)C2CC12,6.649997234344482
CC1NC(C=O)C1C#N,5.737130641937256
O=C1CC2CC2N=CO1,6.397839069366455
OC1CC2(CCO2)C=C1,6.575967788696289
[O-]C(=O)C12CC(C1)[NH2+]C2,6.3632354736328125
CC1C2CC(=O)C(C)C12,5.9853291511535645
CC(=O)N1CC=CC1=O,5.213430404663086
CCC#CCCC1CO1,8.173216819763184
Cn1c(=O)ccnc1N,4.812671661376953
CC1OCC=C1CO,6.886039733886719
C#CC1CCC(O1)C#C,7.554760932922363
CC1C(O)C2OCC=C12,6.407685279846191
CCC1CC1(C)C1CO1,9.281148910522461
CC1C=CC2C3CC3C12,6.790436267852783
COC1CC(C1)C(N)=O,7.323530197143555
CC1CC2C3CC3C2O1,8.594660758972168
CC1(NC2CC12O)C#C,6.931660175323486
CC1OCC2(C)CC12C,8.487659454345703
CC1C2C3C4N1C2C34C,8.109713554382324
CCNC(=O)C1NC1C,7.110809326171875
CC(O)C1(COC1)C#N,7.622076988220215
C#CCC1(CO1)C1CN1,7.771862983703613
C1C(=NO)C2(O1)COC2,6.444046974182129
Cc1cnc(=O)oc1O,4.710971355438232
O=C1CC2(CN2)C2CC12,6.086385726928711
OCC1CN2C(C#C)C12,7.175888538360596
O=C1CC2(CN2)C1C#N,5.846033573150635
CC1(C)CC2CC=CC12,6.881018161773682
O=C1CC2NC(=O)CC12,6.006056785583496
CC1(CNC(=O)CN1)C,7.250157833099365
CC1(N)C(O)C1C#N,7.424792766571045
OCC12CC(CC=C1)O2,6.708974838256836
CC(=O)C1C2CC2C1O,6.106767177581787
CC1(CC11CCO1)C#N,7.548909664154053
OCC1=NC(=N)NC=N1,4.875910758972168
CC1C2CC3C4C(C23)N14,8.363248825073242
CC1OCC2CC=CC12,7.007269859313965
CCC1C2OCC3C2N13,8.427655220031738
CC12C3CN3C1(C)C2O,7.748714447021484
c1nc2c(o1)C(=NC2)N,5.428149223327637
OC1CC2CC1OCO2,8.520668983459473
CC12CC1C1COC1C2,8.561559677124023
CC(C#N)C1(C)CC1O,8.372841835021973
CC1(O)C(O)COC1=N,7.392956256866455
[O-]C(=O)C1OC2C[NH2+]C12,6.504418849945068
OC1C2OC(C=C2)C1O,6.450497150421143
NC1(C#N)C2C3CC3C12,7.017560958862305
CC1(COC1)CC#C,8.101713180541992
CC12CC3OCCC1C23,8.539562225341797
O=C1NC=C2CC=CC12,5.3132548332214355
CC1CNC=CC(=O)N1,5.396480083465576
C1C2OC1C21CCCC1,8.587709426879883
Cc1ccnc(c1)O,5.77053165435791
CCOC(C)(C=O)C#C,5.920183181762695
CC1C(=O)CC=CC1=O,4.799006938934326
OCC1CC=C(CO)C1,7.106438636779785
O=CC(C#C)C1COC1,5.827513217926025
CCC1CCC(C)C=C1,7.110701560974121
CC1CC(C)(C)N1C=O,7.0720343589782715
OC1C=CC2=C1N=CO2,4.9315266609191895
CC#CCOCC#CC,7.493098258972168
CC1C(C#C)N1CC#C,6.939298629760742
COCC1=NCC(=N)N1,6.1393866539001465
CN1CC(C1)(COC)O,7.817744255065918
CN=C1N(C)CC11CO1,6.47052001953125
N=C1OCC2=C1COC2,5.925801753997803
CN1CCCCCC1=O,7.215473175048828
CC(O)C#CC(O)C#N,7.526393890380859
CC1COC2=C1C=CO2,6.18418025970459
OC1CC11C2CC2C1O,8.289517402648926
O=C1CN2C1C21CCC1,5.787962436676025
CC1C2CCC1(O2)C=O,5.763886451721191
CC1C2C3OC2C13C,8.589617729187012
CC1NC(C)C1(O)C#N,7.201440334320068
CC1CCN=COC1,7.239199161529541
CN1CC1(C)C(=O)C#N,4.762623310089111
CC(=O)NC(=N)CC#C,6.2021379470825195
CC#CC1C2C3CC1N23,7.473369598388672
C#CCOC12CC(C1)C2,7.792517185211182
OC1CC(C#C)C1C=O,5.905139446258545
CC(CO)(C=O)C(N)=O,5.611210823059082
CC1CC2(CO)CC12C,8.615974426269531
COC(=O)C1(CCC1)O,7.093747615814209
COC1=NC=CC(=N)O1,5.046311855316162
CN1CCN2C3CC2C13,7.7284159660339355
CN=COC1CC(O)C1,7.383310794830322
c1c2c(c(co2)N)[nH]n1,5.654391765594482
CC(C#N)C1OC1C#N,7.691539287567139
O=C1OC23CC12C=CC3,6.321574687957764
CC1C(O)CC1C(N)=O,7.198390960693359
N#CCCN1CC1C#N,7.361199378967285
OC1(CC=O)CC2NC12,5.962192535400391
CCC1=CC=CCC=C1,4.910998821258545
C1CN(C1=O)CC=O,5.829975605010986
CC1C2OCC(C)C12,8.559846878051758
O=CC1=CCCC11CO1,5.035151481628418
CN1CCC1C(=O)C=O,3.6241822242736816
COc1c(cco1)CO,6.388551235198975
c1c(cn[nH]1)NC2CC2,5.950765132904053
CN1CC11C2NC2C1O,7.883277893066406
CC1(CN(C1)C(=O)N)O,7.665159702301025
CC1C2CC2CC2CC12,8.967965126037598
NC(=O)C1CCC2OC12,7.324140548706055
CC(C)C(O)C1(O)CC1,8.507719993591309
CC1(C)CC1CC=O,6.130389213562012
C1OC23C4C2C2C4C32O1,7.143294334411621
CC1(CN1)C#CCC#N,7.20914363861084
CC1C(C)C2C3CC3C12,8.822896957397461
C1C2CC=CC3CC12C3,6.723014831542969
CC1(CC1)C(C)(C)C#C,8.17011547088623
Cc1c(noc1OC)C,6.384127616882324
CC1OCCC11CO1,8.954981803894043
C1C2C=CC11C=CCN21,5.791214942932129
OC1C(=N)N2CC12C=O,5.529598712921143
CC1COC(=N)C1(C)O,7.631556987762451
CC1CC2CC(=O)NC12,7.28210973739624
OC1C2CC=CC1C2O,6.681179046630859
CC(O)C1CC=CC1=O,5.223320484161377
CC1(N)C2CC1(O2)C#N,7.117181777954102
O=CC1CC2CC2C1,6.158674240112305
C1C2NC2C2=NNC=C12,6.432439804077148
C1C=CC(=O)N1C(=O)N,5.295332908630371
N=C1C=CN=CN1C=O,4.3990254402160645
OC1CN=CN(C1)C=O,6.224567890167236
CCC1(CC1)NC(=O)C,7.457131862640381
CC1OC2CCN=C2O1,7.167023181915283
CCC1(O)CC1C(N)=O,7.2815327644348145
c1c(oc(c1N)N)C=O,4.430759906768799
CCCCOCCC#C,8.282525062561035
O=C1CC2OC12C1CN1,5.505598068237305
CC1(CO)C2CC1OC2,8.504521369934082
CC1C=CC2=CON=C12,5.374606609344482
CC1C2C3CC2C13O,8.758419036865234
COC12CC3C(C1)C23,8.721946716308594
Cc1cc([nH]n1)CC#C,7.012622833251953
CNc1[nH]c(=O)ncn1,5.020019054412842
CC(C)(C)C(C)(C)C#C,8.369264602661133
CC12CNCC1(O2)C#N,6.842879295349121
OC1C2OC11CCOC21,7.936324596405029
CC(C)C(CC=O)C#C,6.1875715255737305
CC1OC11C2OC2C1C,8.490193367004395
c1c(c(c([nH]1)CO)N)O,5.930647373199463
OCC1CC(=O)C11CO1,5.692227840423584
CC1COC(C#N)C1O,7.600611686706543
OCC#CC#CC1CN1,5.848679542541504
CC(O)CC1(CO1)C=O,5.970205307006836
CN1C2CC1(C=C2)C#C,5.931154727935791
CNC1=NC(C)C2OC12,6.4077606201171875
CC#CCC1COC1,8.071864128112793
O=C1CCC11NC1C#C,5.752442359924316
CC(C)(C)C(=O)C1CC1,6.151817798614502
O=CCN1CC1C=O,5.590428352355957
OC1CC23CC(O2)C13O,7.7531819343566895
Cn1c(ncn1)C2CC2,6.844396591186523
CC(C)Oc1cn[nH]n1,6.390379428863525
CC1OC(=N)OC1C#N,7.78145170211792
N#CC12CCOCC1N2,7.245294094085693
OC12CC1CNC2C#N,7.010531902313232
CC(C)(O)C1OC2CC12,8.186418533325195
CC(O)C1=COC=C1N,5.910468578338623
CC12COC1CCC2=O,5.872714996337891
N=COC1(CCC1)C#C,7.489579200744629
Cc1[nH]cc(n1)CC=O,5.40031099319458
CCC#CC1COCO1,7.7669501304626465
O=C1CN2CCOCC12,5.372806549072266
CCCC1C(C)C1C#C,8.006205558776855
CC1C(=N)N2CC12C#N,6.564686298370361
O=C1OC2C3NC(=C1)C23,5.463800430297852
CC12CC(CC1O2)C#C,8.165839195251465
C1CC1C1C2C3OC1C23,8.48868465423584
CCC12CC1(C)CO2,8.31424617767334
CC1C(C)C(CO)C1C,8.953348159790039
OCC1NC1(C=O)C#N,5.9047040939331055
CC1(NC1C1CN1)C=O,5.822580337524414
C(CO)C(C#N)(C#N)O,7.620574474334717
N=COC1CCC2NC12,7.23457145690918
O=CC1CN1CCC#C,5.751461505889893
CC1=C(NN=C1)C1CO1,6.506009578704834
C1CC1(CO)OC(=O)N,8.486948013305664
COC(C)C#CC1CC1,7.620386123657227
CC1OC(C)C(C)=C1C,6.854645252227783
O=CCC1OC2CC2O1,6.024654865264893
CC1(C)CC(O1)C1CN1,8.362913131713867
COCC1CC=CC1C,7.135594367980957
COCC(=N)OC(C)=O,6.871288299560547
N=C1N=COC=CC1=O,4.697679042816162
O=CCCC1C2CC1C2,6.366497993469238
CCC12CC1OC(=O)O2,8.707427024841309
OC1C2CC11CC(=O)C21,5.903600692749023
CC1C(C)=CC(=O)C1=O,3.938669443130493
CC1OC(C)C1(O)CO,8.37632942199707
[NH3+]CC1NC1CC([O-])=O,7.415546894073486
CC1C2C3C4CCC13C24,8.824786186218262
COc1ncc(nn1)N,4.762178897857666
CC1CC1C1=NNN=C1,6.65942907333374
CCCN1C2C3OC3C12,7.308282852172852
OC1CC(O)(C#C)C1O,7.170022487640381
OC1C2OCC(C#C)C12,7.66580057144165
OC1(CC1)C1CCC=C1,7.023820877075195
CC12OC(=N)C1C1NC21,7.080960273742676
CC12CCCC=CC1N2,6.769629001617432
CC1(C)OC1(C)C1CN1,8.631538391113281
NC(=O)N1C2CC1C2=O,6.444580078125
CC1C=CCC=CC1C,6.846377849578857
CC(C=O)C1COC1=N,6.091338634490967
CC1(CO)C2C3CC2N13,8.242741584777832
O=C1CC2CCCCN12,6.914576053619385
CC1(CC1)OCCC#N,8.157532691955566
CCC1C2NC2CC1=O,5.907632827758789
CC12COC(CC1O)C2,8.458106994628906
CC1C2CC2C2OC12,8.966691017150879
C1COC(=N1)CC(=O)N,6.56588888168335
C1C=CC(N1)(C=O)C=O,5.2475504875183105
COC1OC2CC1C2,9.09707260131836
CC12CC(C1)CCC=C2,6.945606708526611
OC1CC2NC(=O)C12,7.273865222930908
O=CC(C1CN1)C1CO1,5.852299690246582
c1cc(nc(c1O)O)O,5.3630828857421875
OCC1=NC(=N)C=NO1,5.061573505401611
OC12CCCC1C1NC21,8.103795051574707
OC1CC2OCC2C1O,8.230263710021973
CN1C2CC=CC1C2=O,5.45428466796875
CC1CC2(C1)NCC2=O,5.652523517608643
C1CN1C1C2C3CN2C13,8.148116111755371
OC1C2C(=O)NC12C#C,6.531335830688477
CC1CC(C)C(CO)=C1,6.957840919494629
CC(O)CC1CC(O)C1,8.715537071228027
CC(C1CCC1)C(C)=O,6.189028739929199
O=CC(=O)C1CC2OC12,4.086612701416016
CC1CC2C(O)C(=O)C12,5.9138054847717285
CC1(CC1)CNC=O,7.644752502441406
O=CC12CC(C1)N1CC21,5.851508140563965
CCC1OC2C1C2(C)C,8.450151443481445
C1OC2C1C1CC2C=C1,6.730820655822754
CCC#CC1(CC1)OC,7.444350242614746
O=CC12C3CC1CCC23,6.035791397094727
Cc1nc(n(n1)C=O)C,5.630037784576416
[NH3+][C-]1C=CC2=C1ON=N2,4.272324562072754
COC(=O)NCC1CO1,8.411296844482422
CCC1(CO)NC1C#N,7.461517333984375
CCCC1CC1(C)C#N,8.566046714782715
CC1(C)N2CC(O)C12C,8.029265403747559
c1cc(=O)nc[nH]c1=O,4.629409313201904
CC12CC1C(=O)C(N)=N2,4.632556915283203
CC1OC2CC3C2C13,8.497085571289062
CC(=NO)C1CC1C=O,5.861627578735352
OC1C2C3CC4C(C23)C14,8.440980911254883
N=C1OC2C3NC3CC12,7.197741985321045
CC(C)(CC1CC1)C=O,6.060224533081055
CC1CN1C1=NON=C1,5.975159645080566
COC=NCC(=O)C=O,3.9737746715545654
CC(=O)c1c(ocn1)N,4.854264259338379
CN=C1OC2CC2C1=O,4.870373725891113
CCC1(C)CC2OCC12,8.584556579589844
CC1C2OC3CC2C13,8.761768341064453
c1cn(c(n1)O)CC#N,6.376112937927246
CC1C2(C)C3OC1(C)C23,8.402941703796387
CC12CC(C1)C(=O)C2O,6.1355485916137695
O=C1C2CC3C4C(C23)N14,6.341805458068848
N=C1CC2CC(CO2)O1,7.674147605895996
CCC12CN(C1)CCO2,7.976696491241455
Cn1c(=O)[nH]cnc1=O,5.346936225891113
CC(=O)N1CCC(=O)C1,5.709091663360596
Cc1cc(n(c1)C)C=O,4.956223011016846
N=C1N=CNC=C1C=O,4.3929762840271
CN1CC11CCC11CN1,8.08340835571289
CCC1CN1CCC#N,7.4667158126831055
CCC(C#N)C(=O)NC,7.381502151489258
CC1(COC(=N)C1)C#C,7.583228588104248
CC1=CC2CC2(O)CC1,6.683552265167236
C1CC11CC2NC2C=C1,6.635367393493652
NC1=NCCC1(O)C=O,5.481266975402832
O=CC1=C2CC3C2N3C1,4.745629787445068
C1OC23CN(CC2)C13,7.559615612030029
C1OCC2(CC=CC2)O1,7.1829023361206055
CC1(CC1)C1CN=CO1,7.344616889953613
CC1=CCC2COCC12,6.9051408767700195
OC1C=CC2(CC2)C1O,6.477356433868408
CC1(C)CC1(O)CC=O,6.110876083374023
C1OC2C3CC12CCC3,8.579728126525879
CC12NC1CC2(O)C=O,5.756597995758057
C1CC(C1)CNC=O,7.645843982696533
CCCc1nccnn1,5.004756450653076
OC1CC2C(O)CC=C12,6.447691440582275
CC1(CC1)NC(=N)C#N,5.669778347015381
CC1C2CCC(=O)C12,5.969648838043213
CN1CC11CC(=O)C1O,5.596435546875
COC1(C)CN2CCC12,7.91351842880249
CC1(CO1)C(=N)OC=O,6.61273193359375
CC1C(=O)CC11CCO1,5.791807651519775
CC12CC1C1CC2(C)O1,8.553089141845703
C1C2OC1C=CCC=C2,6.148037910461426
C1COCCC1CC#N,8.119298934936523
CC1(O)C2CC1N1CC21,8.12967586517334
O=C1NCC2(CC12)C#C,6.863430500030518
CC(C)(O)C1(CO)CN1,8.252177238464355
CNC(=O)C1(CC1)O,7.036720275878906
CN1CC(C#N)C1CO,6.940803527832031
CC1OCCC2COC12,8.499395370483398
CCC(O)CC(=O)C#N,5.0860915184021
OC12C3CC4CC1C4C23,8.3217134475708
O=C1CC2C(O1)C1CN21,6.974370956420898
OC1=COC(=N1)C1CO1,6.016647815704346
CCC12CC(C1)(C2)C#N,8.68283462524414
CC1C2CC1(C)C21CN1,8.476957321166992
CCC12CN1CCC2=O,5.6871771812438965
COC(N)=NC(C)C#C,6.883590221405029
CC(=O)C1(C)CCCO1,6.030125141143799
COC(=O)C(N)C1CN1,6.784294605255127
CC(CC(C)=O)N1CC1,5.836977481842041
CC1C2CC(=O)C12CO,6.098715782165527
CCCC#CC1NC1C,7.305554389953613
CC12C=CC34CN(C13)C24,5.580784320831299
O=C1NCCCC11CO1,6.929836750030518
CC(CC(C)=O)C(N)=O,6.129768371582031
CC(=O)C1OCCC1O,5.889275550842285
CC1CC=CC=CC1=O,4.703782081604004
CC(C)c1c(cco1)N,5.959087371826172
OC12COC(C1)OCC2,8.708767890930176
Cn1cc(nn1)CCO,6.599573612213135
CC1C2CC1COC2,8.819263458251953
CCC1=CCCC12CC2,6.696235179901123
CCC12CCC1C(C)C2,9.130043029785156
C1C2OCC3OCOC123,8.277552604675293
O=CC12CC3C1N3C=N2,5.2090325355529785
C1CC1C1CCC11CO1,9.048049926757812
C1N2CC3CC12CCO3,8.330556869506836
O=C1OC2CC3CC1C23,7.369617462158203
CC12CC3C(C13)C(=O)O2,7.2973713874816895
CC1(C)C2OC2C1=NO,6.686804294586182
CNC(=O)C1CCC=C1,6.7153472900390625
CC(CCC1CO1)C#N,8.477093696594238
OCC1C2CCC1C=C2,6.863500118255615
CC1N2C3C1=CCC23C,4.881123065948486
OC1(CC2OC2C1)C#N,7.947254657745361
C1CC23CC=CC2C1O3,6.658560752868652
CC12COC1C(=O)CC2,5.596827507019043
COC1(C)C=CC2NC12,6.549355506896973
CC1CC(CO)=CC1O,6.945711135864258
CC12CC1(O)C1C(O)C21,7.787763595581055
CC12CC3CC3(O)C1O2,8.626718521118164
CCC(CC)C(O)C#C,8.108040809631348
CC(O)C1OCC(C)O1,8.790276527404785
CCC(=O)C1CCC=C1,6.107245445251465
CCC(COC)C(C)=O,6.377814292907715
CC(=O)Oc1ccco1,5.973319053649902
CC1C2C3OCC1C23O,8.119768142700195
CCC12CC1(C)C(C)C2,8.905678749084473
OCCC1(CN1)C#C,7.584150791168213
CN1C2C3NC2(C#N)C13,6.474494934082031
N=C1NC=CCNC1=O,5.095770359039307
c1c(onc1N)C(=N)N,5.082070827484131
CC1(CC1OC=O)C=O,6.01005744934082
O=C1CC2COCC2O1,7.291105270385742
CC1OCC2C(O)C2O1,8.561537742614746
N=COC1C2CC2C1=O,5.93477725982666
O=CC1C2C3CC2N1C3,5.700068950653076
OCC1C2C3N2C1C3=O,6.156307697296143
CC1CCOCCC1O,8.551087379455566
OC1COC2C3CC12C3,8.28333568572998
COC1=NNC=CC1=N,5.17663049697876
C1OC1C1=CCC2NC12,6.287317752838135
CC12CC3CC4C1C2N34,8.286547660827637
CCc1cnc(o1)N,6.2744646072387695
Cc1c(n(nn1)C=O)N,4.817070007324219
COC1C2C(O)C2C1O,8.00074577331543
CC12C3CN1C(C=O)C23,5.61757755279541
CC12CCC(O)C1N2,8.190713882446289
CC1=CC23CCC2C1O3,6.054840087890625
N#CCOC1CCCO1,8.132421493530273
CC1(O)CNC1CC#N,7.4017791748046875
CC12CC=CC1(N2)C#C,6.162447452545166
CNc1cc(on1)C#N,5.046273708343506
OC1CC(=N)OC11CC1,7.463100433349609
C1C2OC3COC(C3)C12,8.386600494384766
CC12CN1C(=O)NC2=N,6.674903392791748
CC1(O)CC11CCOC1,8.334826469421387
NC(=O)CC1NC1C#C,7.188438892364502
C1C(=C(CO1)N)C=O,4.930692672729492
CC#CCN=C(CO)N,6.947914123535156
O=CC1CC(=O)C11CC1,5.6924848556518555
OC1COCCC1C#N,7.750472068786621
c1c[nH]c(c1O)CC=O,5.016748905181885
OC1C(O)C11NCC1O,7.754817962646484
CN1C2CCC1(C)C2=O,5.867645263671875
C1OC2CCN=COC12,7.319252014160156
CN1C(CCO)C1C#N,7.0884690284729
COCC#CC(C)OC,7.536222457885742
OC1C2CC(C2)C1C#C,8.090680122375488
OCC(CCC#C)C=O,6.065472602844238
OCC12CC=CCC1N2,6.844905376434326
OCC(O)C1C2CCN12,7.957782745361328
CCC1CC(CO1)=NO,6.782452583312988
CN1C2CCC2OC1=O,7.98480224609375
CC1(CO)CN1CC#N,7.337268829345703
C1CC2CCCOC2C1,8.582548141479492
O=C1CNC2CC(C2)O1,6.772920608520508
C#CCOC1CN2CC12,7.155792713165283
c1c([nH]c(c1O)N)CO,5.95272970199585
CC1C2C(C)C(C#C)N12,7.181169509887695
C1CNc2c1c(no2)N,6.2007598876953125
CC1(CC(C1)C#C)C=O,6.021578788757324
c1c(cnc(n1)N)C=O,4.150651454925537
C1C2CC3C4OCC12C34,8.440191268920898
Cc1c(cnn1C)O,6.3542094230651855
CC1C2CC(C3CO3)N12,8.3824462890625
CCOC(=NC)C(C)O,7.477184295654297
CC1CCC2NC12CO,8.139805793762207
Cc1c(ocn1)OC,6.29733943939209
OCC12CC1(O)CCO2,7.889494895935059
OC1C(CC=O)C1C#C,6.041728973388672
CC(=N)OCC1CO1,7.678519248962402
C#CC(CC1CO1)C#C,7.859686374664307
C1C=Cc2c1onc2N,5.171374797821045
COC1C=CC2C1N2C,6.128411293029785
CC1(O)CN=C(N)C1=O,4.721032619476318
CC1(C)CC2OCCC12,8.421977996826172
